City,Country,Lat,Lng,Date,Cloudiness,Humidity,Max Temp,Wind Speed
sao joao do paraiso,BR,-15.31361,-42.014439,1603249200,88,82,68.95,6.38
lasa,IT,46.616611,10.70016,1603249200,52,76,43.95,3.67
hirara,JP,24.799999,125.283333,1603249200,87,85,80.33,23.29
jhansi,IN,25.433331,78.58332800000002,1603249200,0,21,80.04,2.53
yingkou,CN,40.664822,122.228333,1603249200,78,65,61.0,13.0
ranong,TH,9.96583,98.634758,1603249200,83,79,84.99,1.9
labuhan,ID,-6.8844,112.205101,1603249200,34,67,86.97,4.7
yulara,AU,-25.240601,130.988907,1603249200,0,15,93.9,4.56
sisimiut,GL,66.939461,-53.6735,1603249200,99,91,33.08,26.69
vangaindrano,MG,-23.35,47.599998,1603249200,22,91,69.49,4.88
dongning,CN,44.062191,131.120743,1603249200,100,62,61.72,8.16
astana,KZ,51.180099,71.445976,1603249200,24,57,43.25,10.69
yining,CN,29.036140000000003,114.563622,1603249200,94,79,64.26,1.88
kambove,CD,-10.87639,26.596939000000006,1603249200,26,66,65.88,4.07
longyearbyen,SJ,78.218597,15.64007,1603249200,20,79,23.23,4.32
trelew,AR,-43.248951,-65.305054,1603249200,22,52,51.28,15.48
atyrau,KZ,47.116669,51.883331,1603249200,74,64,49.42,9.6
ewo,CG,-0.8725,14.82056,1603249200,99,92,72.07,4.54
cidreira,BR,-30.18111,-50.205559,1603249200,52,94,68.41,5.95
hambantota,LK,6.1241,81.1185,1603249200,37,84,83.98,18.25
sain alto,MX,23.58333,-103.25,1603249200,0,36,67.01,4.81
ixhuatan,MX,16.356939,-94.482498,1603249200,45,65,81.19,8.9
mukhen,RU,48.099998,136.100006,1603249200,99,43,58.87,11.01
rosarito,MX,32.333328,-117.033333,1603249200,19,86,64.9,3.94
atar,MR,20.516859,-13.04986,1603249200,2,26,85.57,5.32
ligayan,PH,4.65333,119.470558,1603249200,100,74,84.22,16.62
tessalit,ML,20.19861,1.01139,1603249200,0,17,80.29,9.95
lermontovka,RU,47.145279,134.338333,1603249200,100,56,54.1,15.21
iqaluit,CA,63.750591,-68.514488,1603249200,76,88,28.71,15.26
ukhta,RU,63.567051,53.68347900000001,1603249200,76,98,26.62,3.29
itaituba,BR,-4.27611,-55.983608,1603249200,38,62,80.78,2.15
ikungi,TZ,-5.13333,34.76667,1603249200,14,73,61.88,9.86
prieska,ZA,-29.664089,22.747419,1603249200,0,38,54.21,8.34
bahia blanca,AR,-38.719601,-62.27243000000001,1603249200,2,50,53.89,12.12
allapalli,IN,19.41667,80.066673,1603249200,41,84,77.7,3.65
wanxian,CN,30.803890000000006,108.389717,1603249200,75,69,67.06,2.82
casas grandes,MX,30.366671000000004,-107.949997,1603249200,0,28,64.81,5.03
srivardhan,IN,18.033331,73.01666999999998,1603249200,94,86,80.49,3.04
tabas,IR,33.595859999999995,56.92437,1603249200,0,23,54.14,1.72
nhulunbuy,AU,-12.23333,136.766663,1603249200,21,61,87.31,11.83
puerto narino,CO,-3.77028,-70.383057,1603249200,68,96,73.76,1.81
iquique,CL,-20.220831,-70.143059,1603249200,58,71,61.45,2.17
buala,SB,-8.144969999999999,159.592117,1603249200,96,63,87.37,5.01
sijunjung,ID,-0.68762,100.953651,1603249200,87,69,88.84,1.59
baherden,TM,38.436241,57.43158,1603249200,0,36,59.2,2.42
namatanai,PG,-3.66667,152.433334,1603249200,56,71,83.64,3.22
blythe,US,33.610298,-114.596352,1603249200,1,30,78.66,0.65
conakry,GN,9.53795,-13.67729,1603249200,28,81,80.74,3.62
price,US,39.599411,-110.810707,1603249200,29,32,59.07,6.13
wuwei,CN,37.92805900000001,102.641388,1603249200,0,31,58.48,0.85
los llanos de aridane,ES,28.65851,-17.918209,1603249200,76,69,67.41,8.88
benjamin constant,BR,-4.38306,-70.031113,1603249200,92,96,74.05,0.49
muzhi,RU,65.36666899999999,64.66667199999999,1603249200,100,97,18.46,5.41
pauini,BR,-7.713610000000001,-66.976387,1603249200,68,91,74.25,2.06
koslan,RU,63.456421,48.898911,1603249200,93,97,29.01,3.98
broken hill,AU,-31.950001,141.433334,1603249200,10,21,77.25,8.5
surt,LY,31.208920000000006,16.588659,1603249200,33,57,69.85,6.93
makhachkala,RU,42.976379,47.502361,1603249200,69,81,56.48,2.42
kenai,US,60.55444,-151.258331,1603249200,1,66,39.02,5.39
paramonga,PE,-10.66667,-77.83332800000002,1603249200,69,83,62.69,5.77
nemuro,JP,43.323608,145.574997,1603249200,34,62,55.31,8.61
amroli,IN,21.299999,72.849998,1603249200,10,83,84.34,2.71
klaeng,TH,12.77972,101.648308,1603249200,67,68,84.34,7.72
baturaja,ID,-4.13333,104.166672,1603249200,57,68,91.8,0.98
sagua la grande,CU,22.806669,-80.075562,1603249200,87,91,77.22,8.37
sundumbili,ZA,-29.133711,31.39752,1603249200,87,84,64.51,5.19
aklavik,CA,68.219131,-135.010712,1603249200,87,93,21.72,14.0
chake chake,TZ,-5.24586,39.76659,1603249200,2,83,74.66,5.82
suleja,NG,9.17583,7.18083,1603249200,44,89,72.43,1.07
luwuk,ID,-0.9516,122.787498,1603249200,69,60,86.7,7.58
pathein,MM,16.783331,94.73333,1603249200,96,94,77.88,14.7
fort nelson,CA,58.805328,-122.700203,1603249200,55,75,21.7,4.18
korla,CN,41.75972,86.14694200000002,1603249200,0,44,54.84,6.2
kinna,SE,57.507278,12.69463,1603249200,87,94,51.26,7.85
curaca,BR,-8.99028,-39.909439,1603249200,0,53,76.98,18.61
eenhana,,-17.466669,16.33333,1603249200,3,24,70.02,1.83
campbell river,CA,50.016338,-125.244591,1603249200,61,86,45.18,4.47
ende,ID,-8.8432,121.6623,1603249200,38,54,88.54,5.41
el giral,PA,9.24917,-79.69278,1603249200,77,92,76.19,3.53
sarakhs,IR,36.544899,61.1577,1603249200,0,36,57.34,3.69
sao joao da barra,BR,-21.64028,-41.051109,1603249200,78,86,72.5,9.15
pangnirtung,CA,66.145111,-65.712517,1603249200,100,94,24.84,3.85
isangel,VU,-19.549999,169.266663,1603249200,41,66,82.0,7.99
seattle,US,47.606209,-122.332069,1603249200,43,76,52.11,3.38
kannangad,IN,12.30814,75.106323,1603249200,87,88,78.58,2.46
arlit,NE,18.73694,7.385280000000002,1603249200,0,13,85.5,6.44
kankon,IN,15.01667,74.01666999999998,1603249200,99,91,77.5,2.08
smithers,CA,54.780361,-127.174278,1603249200,64,96,32.95,2.51
sinjar,IQ,36.320919,41.87542,1603249200,0,37,69.06,7.38
pangody,RU,65.850021,74.48593100000002,1603249200,100,98,25.97,6.4
ayorou,NE,14.73075,0.91738,1603249200,5,23,90.3,5.97
chapada dos guimaraes,BR,-15.46056,-55.749722,1603249200,99,79,75.92,6.11
sehwan,PK,26.427940000000003,67.862999,1603249200,0,46,79.83,5.46
morondava,MG,-20.283331,44.283329,1603249200,0,57,74.16,6.08
takhatgarh,IN,25.33333,73.0,1603249200,3,59,85.17,2.91
sandwick,GB,60.0,-1.25,1603249200,100,83,48.11,24.29
brigantine,US,39.410118,-74.364594,1603249200,85,97,65.37,2.1
mandalgovi,MN,45.762501,106.270828,1603249200,42,81,31.14,17.72
stornoway,GB,58.209251,-6.38649,1603249200,100,88,49.08,29.73
puerto ayacucho,VE,5.66389,-67.623611,1603249200,77,83,78.37,2.55
pipar,IN,26.385559000000004,73.53778100000002,1603249200,35,51,85.28,10.49
ust-barguzin,RU,53.450001,108.98333,1603249200,95,84,32.67,5.75
kharp,RU,66.801392,65.80806,1603249200,100,96,20.26,4.74
champerico,GT,14.3,-91.916672,1603249200,75,92,77.88,6.82
hoa binh,VN,20.81333,105.338333,1603249200,80,57,75.99,5.17
adrar,DZ,27.87429,-0.29388000000000003,1603249200,0,41,70.12,10.69
burgeo,CA,47.61668,-57.615162,1603249200,94,93,55.02,17.67
kota belud,MY,6.351,116.430496,1603249200,23,66,87.13,8.72
jintur,IN,19.616671,76.699997,1603249200,86,75,79.18,3.09
berlevag,NO,70.85778,29.086361,1603249200,96,80,36.93,1.5
kavaratti,IN,10.56688,72.64202900000002,1603249200,92,70,82.04,8.14
bubaque,GW,11.28333,-15.833329999999998,1603249200,15,83,81.7,12.44
umm lajj,SA,25.021259,37.268501,1603249200,0,34,81.19,3.62
tarakan,ID,3.3,117.633331,1603249200,100,78,81.72,10.02
lavrentiya,RU,65.58332800000001,-171.0,1603249200,99,94,38.34,6.4
sibolga,ID,1.7427,98.779198,1603249200,48,70,86.27,3.87
mamallapuram,IN,12.62639,80.172218,1603249200,87,78,82.18,12.64
quatre cocos,MU,-20.207781,57.762501,1603249200,25,78,74.59,15.46
beyneu,KZ,45.316669,55.200001,1603249200,52,72,44.08,9.82
kawardha,IN,22.01667,81.25,1603249200,14,70,80.29,4.23
ust-maya,RU,60.416672,134.533325,1603249200,100,97,23.67,5.68
mehamn,NO,71.035698,27.849171,1603249200,87,83,35.65,1.79
fort-shevchenko,KZ,44.508629,50.262959,1603249200,86,66,57.9,19.19
haverfordwest,GB,51.801689,-4.96914,1603249200,97,94,56.12,12.71
evensk,RU,61.950001,159.233337,1603249200,94,85,35.13,3.91
pagegiai,LT,55.138062,21.90889,1603249200,100,85,46.92,11.88
marsa matruh,EG,31.352539,27.245279,1603249200,44,76,73.54,7.18
mogwase,ZA,-25.185049,27.266541,1603249200,59,29,76.5,17.54
port macquarie,AU,-31.433331,152.916672,1603249200,1,51,74.44,11.39
necochea,AR,-38.54726,-58.736752,1603249200,18,78,44.44,7.16
kilindoni,TZ,-7.9139,39.66684,1603249200,18,77,78.53,8.01
caravelas,BR,-17.712549,-39.248138,1603249200,98,93,73.11,1.14
vao,NC,-22.66667,167.483337,1603249200,65,83,73.47,13.22
jaggayyapeta,IN,16.9,80.099998,1603249200,92,86,80.02,4.18
libenge,CD,3.65,18.633329,1603249200,95,95,71.47,2.95
angoram,PG,-4.0625300000000015,144.066086,1603249200,99,56,94.77,1.43
pangai,TO,-19.799999,-174.350006,1603249200,84,66,75.2,20.51
mahajanga,MG,-15.71667,46.316669,1603249200,10,65,76.78,9.64
parana,AR,-31.73197,-60.5238,1603249200,100,83,56.01,12.21
sambava,MG,-14.26667,50.166672,1603249200,99,81,74.46,15.93
trincomalee,LK,8.5711,81.233498,1603249200,19,74,83.84,17.27
twentynine palms,US,34.135559,-116.054169,1603249200,2,15,77.27,1.52
kurchum,KZ,48.57222,83.654167,1603249200,2,53,47.25,1.72
hualmay,PE,-11.09639,-77.613892,1603249200,55,82,63.03,7.4
loum,CM,4.7182,9.7351,1603249200,100,93,72.64,2.15
tomohon,ID,1.3346,124.839203,1603249200,38,53,86.7,2.93
zaltan,LY,32.94701,11.86647,1603249200,0,62,66.43,9.57
porto belo,BR,-27.15778,-48.55305900000001,1603249200,61,91,71.13,0.92
bathsheba,BB,13.21667,-59.51667,1603249200,66,75,81.77,7.9
denpasar,ID,-8.65,115.216667,1603249200,56,76,83.91,10.65
rio gallegos,AR,-51.622608,-69.218132,1603249200,83,58,44.04,23.42
tucumcari,US,35.171719,-103.724968,1603249200,27,21,65.46,10.18
sioux lookout,CA,50.100071,-91.916969,1603249200,85,88,29.84,5.44
sembakung,ID,3.81667,117.25,1603249200,100,79,85.64,3.89
chokwe,MZ,-24.533331,32.98333,1603249200,91,70,72.84,15.3
copiapo,CL,-27.366671000000004,-70.33332800000001,1603249200,0,66,59.41,0.92
tanout,NE,14.97089,8.88786,1603249200,0,14,83.12,7.16
mansehra,PK,34.333328,73.199997,1603249200,0,32,66.76,3.76
banat,IN,29.466669,77.349998,1603249200,0,26,73.29,1.1
viedma,AR,-40.81345,-62.996681,1603249200,58,63,49.5,9.55
nioro,GM,13.35,-15.75,1603249200,63,95,77.74,5.66
paralimni,CY,35.037498,33.98333,1603249200,54,57,73.15,12.71
baryshevo,RU,54.956402,83.182198,1603249200,41,75,42.53,12.15
leshukonskoye,RU,64.89894100000001,45.762199,1603249200,58,98,21.99,2.91
najran,SA,17.492399,44.127659,1603249200,1,32,58.37,2.13
takaka,NZ,-40.849998,172.800003,1603249200,17,54,65.07,5.37
puerto colombia,CO,10.98778,-74.95472,1603249200,59,82,81.32,2.84
rasinari,RO,45.700001,24.066669,1603249200,0,78,38.52,2.55
ponyri,RU,52.318611,36.30389,1603249200,51,93,32.99,5.88
road town,VG,18.41667,-64.61666899999999,1603249200,17,79,82.38,5.48
yar-sale,RU,66.83332800000001,70.83332800000002,1603249200,100,98,25.47,4.03
ayaviri,PE,-14.88639,-70.58889,1603249200,97,58,48.25,3.53
tateyama,JP,34.98333,139.866669,1603249200,25,58,67.23,17.25
groesbeek,NL,51.776669,5.93611,1603249200,95,94,55.13,13.35
tommot,RU,58.95639,126.292503,1603249200,100,96,28.17,7.09
vestmannaeyjar,IS,63.44273000000001,-20.27339,1603249200,96,72,38.28,4.68
warmbad,,-28.450001,18.73333,1603249200,0,34,55.65,11.36
oranjemund,,-28.549999,16.433331,1603249200,0,65,57.7,12.21
severobaykalsk,RU,55.650002,109.316673,1603249200,18,84,28.2,2.98
eyl,SO,7.9803,49.816399,1603249200,0,78,79.23,7.52
chernyshevskiy,RU,63.012779,112.47139,1603249200,90,96,17.49,6.78
borogontsy,RU,62.66833100000001,131.168335,1603249200,100,95,19.22,4.25
nanning,CN,22.816669,108.316673,1603249200,6,56,71.22,8.03
maragogi,BR,-9.01222,-35.2225,1603249200,48,84,75.65,7.43
betsiamites,CA,48.94133,-68.646011,1603249200,44,84,36.95,6.96
celestun,MX,20.866671,-90.400002,1603249200,1,86,79.32,9.44
omsukchan,RU,62.533329,155.800003,1603249200,72,92,18.01,1.72
tonantins,BR,-2.87306,-67.802223,1603249200,84,66,76.84,1.43
college,US,64.856941,-147.80278,1603249200,95,88,24.46,0.74
turayf,SA,31.67252,38.663738,1603249200,0,28,64.0,11.21
kalianget,ID,-7.05,113.933327,1603249200,45,64,86.65,7.72
tenabo,MX,20.049999,-90.23333,1603249200,3,97,74.77,1.81
shonguy,RU,68.75260899999999,33.14595,1603249200,84,99,28.31,2.08
minab,IR,27.1467,57.080101,1603249200,0,16,72.97,7.2
wanaka,NZ,-44.700001,169.149994,1603249200,15,40,59.5,6.22
mokhotlong,LS,-29.289391,29.067511,1603249200,33,82,46.51,5.28
nizwa,OM,22.933331,57.533329,1603249200,0,18,73.17,5.93
awjilah,LY,29.108061,21.28694,1603249200,0,66,65.03,10.67
vitoria do mearim,BR,-3.46222,-44.87056,1603249200,54,77,78.57,5.5
puerto leguizamo,CO,-0.19337,-74.781891,1603249200,99,96,73.04,1.3
ocos,GT,14.50944,-92.193329,1603249200,69,91,78.37,7.81
batsfjord,NO,70.63445300000002,29.718479,1603249200,82,87,33.82,2.15
mersing,MY,2.4312,103.8405,1603249200,64,66,89.91,0.13
toccoa,US,34.57732,-83.33239,1603249200,21,89,59.36,4.41
kefamenanu,ID,-9.44667,124.478058,1603249200,88,33,95.05,11.68
makakilo city,US,21.346939000000006,-158.085831,1603249200,14,75,80.1,3.96
yarega,RU,63.435429000000006,53.5765,1603249200,75,99,26.13,3.09
port keats,AU,-14.25,129.550003,1603249200,9,62,89.19,8.93
esmeraldas,BR,-19.762501,-44.313889,1603249200,94,94,63.63,3.85
wahiawa,US,21.502781,-158.023605,1603249200,64,77,79.38,1.7
pangkalanbuun,ID,-2.68333,111.616669,1603249200,69,70,94.78,1.07
muravlenko,RU,63.789768,74.52301,1603249200,100,99,30.69,7.31
egvekinot,RU,66.316673,-179.166672,1603249200,99,100,33.94,6.26
fujin,CN,47.259998,132.032227,1603249200,100,59,58.06,13.38
chicama,PE,-7.84472,-79.14694200000002,1603249200,27,77,64.36,4.65
merauke,ID,-8.46667,140.333328,1603249200,39,66,86.32,12.33
mookane,BW,-23.688049,26.659479,1603249200,19,22,76.75,18.63
guangyuan,CN,32.44202,105.822998,1603249200,89,52,66.76,1.92
herrin,US,37.803108,-89.027573,1603249200,33,98,62.2,5.91
coripata,BO,-16.299999,-67.599998,1603249200,69,78,61.9,1.59
bonthe,SL,7.526389999999999,-12.505,1603249200,92,86,77.95,3.67
nueva guinea,NI,11.68758,-84.456161,1603249200,97,92,74.89,2.64
killybegs,IE,54.63333100000001,-8.45,1603249200,95,93,54.55,9.53
saint-georges,CA,46.624748,-72.65772199999998,1603249200,54,85,35.78,3.56
upata,VE,8.008611,-62.398888,1603249200,70,82,79.02,6.73
vanavara,RU,60.34,102.279716,1603249200,93,96,27.79,6.35
mitsamiouli,KM,-11.38472,43.284439,1603249200,8,74,78.71,2.77
nakhon pathom,TH,13.8196,100.044273,1603249200,100,84,79.14,7.74
grand-santi,GF,4.25,-54.38333100000001,1603249200,91,64,79.16,4.32
vaitape,PF,-16.51667,-151.75,1603249200,25,78,79.92,13.96
tooele,US,40.530781,-112.298279,1603249200,26,38,55.17,2.64
iquitos,PE,-3.74806,-73.24722299999998,1603249200,92,85,77.97,1.19
yagoua,CM,10.34107,15.232879999999998,1603249200,4,44,77.02,4.81
khipro,PK,25.828470000000006,69.37719,1603249200,0,24,84.0,5.3
fernandopolis,BR,-20.28389,-50.246391,1603249200,50,84,73.33,7.56
sakaraha,MG,-22.9,44.533329,1603249200,0,45,67.69,0.54
bud,US,39.446991,-86.17581899999998,1603249200,94,99,60.28,10.18
pahrump,US,36.20829000000001,-115.98391,1603249200,0,31,64.11,2.93
picota,PE,-6.919689999999999,-76.330368,1603249200,90,84,74.71,1.07
gorele,TR,41.03083,39.003059,1603249200,86,82,60.42,0.36
wittenberge,DE,53.0,11.75,1603249200,100,94,53.01,5.55
reriutaba,BR,-4.14167,-40.582218,1603249200,24,64,77.02,4.09
ust-ilimsk,RU,58.000561,102.661942,1603249200,93,97,31.44,6.71
urubicha,BO,-15.38333,-62.950001,1603249200,52,87,72.86,2.57
nagua,DO,19.3832,-69.847397,1603249200,37,77,77.34,1.63
sapulpa,US,35.998699,-96.114166,1603249200,87,82,61.3,8.95
reni,UA,45.457272,28.293171,1603249200,0,59,48.45,7.0
floro,NO,61.599571,5.0328,1603249200,100,87,46.09,5.46
jieshi,CN,22.813379,115.82573700000002,1603249200,37,65,77.34,15.48
hun,LY,29.126841,15.94772,1603249200,0,80,59.97,5.12
razole,IN,16.48333,81.83332800000002,1603249200,95,86,81.97,5.23
bull savanna,JM,17.886779999999995,-77.59021800000002,1603249200,99,87,76.19,9.37
